respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.030287090316110803,0.2850319098768613
27375,0.17407495756605074,0.947464675006088
27376,0.6613963530358821,0.40491952823963684
27377,0.08455988368253872,0.5095750790335629
27378,0.07568866251784916,0.1794665878171824
27379,0.1253758589622105,0.2811854847587462
27380,0.17850978263004527,0.953991142744764
27381,0.11130831805858518,0.6839549123206882
27382,0.34486338035316566,0.19499292692572467
27383,0.207460343851346,0.5919392990448029
27384,0.05850619710229213,0.44631615186939055
27385,0.10107160439930529,0.9213547160652573
27386,0.2711465146908309,0.847138954726915
27387,0.2971584329021883,0.7902068347509682
27388,0.12475775355825475,0.27561108025434156
27389,0.16057412157845966,0.17038945771176964
27390,0.014873176536434402,0.026020666847124164
27391,0.11632586745992139,0.7731311970197281
27392,0.6335786934905075,0.8376586325914239
27393,0.022137222436512973,0.10889295339849218
27394,0.011023283314003582,0.38127883634785026
27395,0.5986775631333446,0.5432471855469029
27396,0.0662798363589923,0.0607242461587172
27397,0.8880853738444799,0.951823293660866
27398,0.43188938069265853,0.8474417382216257
27399,0.10248852030335621,0.5669123761398861
27400,0.09128678224641205,0.6681570695702213
27401,0.24638458176787337,0.30168616591572667
27402,0.15985100317504217,0.7998724499457551
27403,0.07120940791944544,0.2684069356023689
27404,0.5025391782558574,0.25952619862731147
27405,0.8657407998582164,0.8663717291990247
27406,0.09610364537691138,0.18151644218734625
27407,0.07137601772474733,0.07171330443305447
27408,0.08627523335632473,0.5782508862034329
27409,0.853955352725388,0.96855720973029
27410,0.07582489946813332,0.25539880776448903
27411,0.06593008886935176,0.12979938687992906
27412,0.1521798554901632,0.9077734974480893
27413,0.013938838831021528,0.23940140645987287
27414,0.701553280461537,0.7556264702673879
27415,0.08469757656243063,0.2270139024108264
27416,0.12126187305133683,0.325457194129293
27417,0.10867247188574586,0.3989167354452245
27418,0.49034556577478106,0.2128495339262855
27419,0.5186489966820086,0.935110153206037
27420,0.14984884881937058,0.19434944730005546
27421,0.15239867647690006,0.34860471601919785
27422,0.3262991197974854,0.7360569052401313
27423,0.03401585101719684,0.2877823499937052
27424,0.19899787585652995,0.4362697786037866
27425,0.22787498474448964,0.4359504252976368
27426,0.08843797249091813,0.24768787763761801
27427,0.12537988371678896,0.3505915529058951
27428,0.07711952411416235,0.2564432248408242
27429,0.4725623303435555,0.22733098141169295
27430,0.08999175384136161,0.7020367435107535
27431,0.21061370521915657,0.561971361164355
27432,0.21491467127251168,0.5667462323902557
27433,0.10719603566187653,0.8841438984196037
27434,0.07162788260149348,0.24418436076440853
27435,0.21585427582893377,0.5909252004403714
27436,0.01838332259982763,0.09092432513354692
27437,0.15642895150095804,0.17728624577293647
27438,0.09114941319512063,0.265225965712163
27439,0.2368357463316578,0.2744255794172678
27440,0.06780427353117943,0.14321174121213123
27441,0.8411622045050204,0.9253669494993153
27442,0.16315671792668934,0.9387690922865937
27443,0.03649818197953708,0.15366561274316537
27444,0.1048991750854019,0.044890619787529826
27445,0.028355171341703306,0.030876100736595774
27446,0.11356503105127001,0.08574078141428179
27447,0.026951966172647213,0.14446506647348564
27448,0.23294207303581152,0.5432114948182323
27449,0.1552703074949599,0.9299091519179968
27450,0.04246949331249117,0.8704303917532064
27451,0.01597173782836717,0.09199317936434083
27452,0.022722413224781406,0.14038163042666435
27453,0.08884117508480707,0.9413676408387317
27454,0.09911183957407642,0.3541289615048692
27455,0.126120491814208,0.12465638005352353
27456,0.21074138509411688,0.47742657378006503
27457,0.06479400293324358,0.22372284512265134
27458,0.0770748979219344,0.3401563058080096
27459,0.027278607772433263,0.13649451597181197
27460,0.6860078167454798,0.9150582325030842
27461,0.106497975399256,0.1020570604276705
27462,0.05164546685105094,0.41365380715777555
27463,0.1298983310328169,0.47805362733280066
27464,0.457118339276984,0.6797520432853855
27465,0.6218500063783201,0.9374705777645447
27466,0.012879443523384502,0.037336205588034514
27467,0.046249434352385564,0.4304472059616814
27468,0.07940564130979019,0.3894702030958588
27469,0.025671458307285386,0.6553554196236913
27470,0.9016334828318847,0.9270502729614342
27471,0.10531108529769355,0.7168805617890057
27472,0.2669517840912869,0.6548073611250163
27473,0.07278678165873378,0.22758566665422966
27474,0.19353315920823416,0.45783376565760003
27475,0.04590985368146296,0.052658248370779204
27476,0.12284142029684542,0.5110782153911282
27477,0.11392736220166565,0.251320215528506
27478,0.02468021638403348,0.5267300881468909
27479,0.15755222959085477,0.22416538414688555
27480,0.26993098856104675,0.6232313529416221
27481,0.591187271032506,0.7791912203165461
27482,0.3458446395453512,0.2560079734096544
27483,0.38041979365915746,0.695546919034691
27484,0.4867940051070772,0.9162141289865944
27485,0.02582104773357129,0.768624738968393
27486,0.11352277137436825,0.24642017331377583
27487,0.1330282915530215,0.8527103620678752
27488,0.8083719221342031,0.9159368940656938
27489,0.7574520785851713,0.7584022347748292
27490,0.01756197456245454,0.31096237883781314
27491,0.23814585430133664,0.554721771018671
27492,0.039082226327558846,0.6230333264576482
27493,0.12080152772811636,0.9273861247942679
27494,0.3369693613250733,0.6780118106960848
27495,0.13789342200012816,0.3194873485739265
27496,0.048655274592130315,0.21107250529286614
27497,0.07018264563657803,0.012890072888945375
27498,0.06451974262987004,0.5736320077277336
27499,0.2966779432603817,0.8611567630079735
27500,0.1295563353117382,0.9043673664469419
27501,0.04835923150549021,0.3833187818285078
27502,0.08594700454230685,0.7160098418314292
27503,0.09502614749166333,0.48163030071441165
27504,0.02016651483040865,0.034041061118367764
27505,0.04092438042304852,0.11377866191627684
27506,0.5185300438083887,0.881679652463165
27507,0.055896161408631226,0.22647962656784257
27508,0.12796963014923587,0.35506540583551094
27509,0.19504808904960022,0.5416558395907399
27510,0.6191384976763329,0.33174586133893635
27511,0.24090404661236914,0.6479037364299479
27512,0.09798659391875983,0.2774980846761397
27513,0.08308320533709204,0.4367215946545345
27514,0.4021292218617429,0.5863058810949761
27515,0.5582088766338018,0.3356397770770004
27516,0.3771533386684558,0.7495578543473739
27517,0.021122879687310216,0.030857167375305566
27518,0.7950396924885266,0.9423323950700311
27519,0.018906460231361437,0.08340240455347828
27520,0.06829390124958797,0.17759052739319228
27521,0.051640645194472076,0.30107660853880724
27522,0.08130839845548864,0.13850694633499253
27523,0.026860101959583507,0.28003339790203646
27524,0.04034666140356267,0.3726263555491559
27525,0.12139290525829534,0.3366583468291116
27526,0.5923879438660075,0.7630340989002672
27527,0.08366706490116951,0.936025069057588
27528,0.27368192390372625,0.8239566135646256
27529,0.08035393045378036,0.6845434353905463
27530,0.0728376574329478,0.11589582173971688
27531,0.09547259929815574,0.08819263667961508
27532,0.16719878453602374,0.9432623514044569
27533,0.3380240996384782,0.6025211569963722
27534,0.07915917859920067,0.10657220320897023
27535,0.08687948512540208,0.860458733036818
27536,0.1663165339115324,0.4274335503187967
27537,0.6270302509357751,0.851760821070399
27538,0.31359045823397746,0.33436726295783104
27539,0.30946770389399253,0.751405245559735
27540,0.5312374072010965,0.18383515248699722
27541,0.5715829722267062,0.943108735360082
27542,0.0771689489661573,0.2596889923342061
27543,0.35972897774541723,0.6230548961883517
27544,0.14889286177611333,0.21985715274425235
27545,0.11811458532847896,0.11114785929907456
27546,0.7446500867973814,0.7169342852026783
27547,0.07807893267244362,0.1231427924997604
27548,0.05029025036502551,0.9359238753884238
27549,0.09967969516530405,0.805055913257239
27550,0.19716120073622836,0.12704967728644942
27551,0.2763560573520947,0.5536146301555472
27552,0.09301982939410905,0.8571596129719697
27553,0.06613692052403894,0.26974701535296985
27554,0.21752331686459847,0.4675318747769002
27555,0.08777293213333011,0.33251167214158595
27556,0.09573595264046846,0.701002814948286
27557,0.1948485231612759,0.8963434031814536
27558,0.08120592652320893,0.2242253460100017
27559,0.11745050025347649,0.7427037300241548
27560,0.2768759018740144,0.7216662331197455
27561,0.4112353601761064,0.7695489478111374
27562,0.3460207565350275,0.7030269474794199
27563,0.1820549649377582,0.5295075446710841
27564,0.17268713250189086,0.3274953450720228
27565,0.1625566943723291,0.2850048431951824
27566,0.1551971705272786,0.13265214115984122
27567,0.16642745703236012,0.7320681990146523
27568,0.4066444448771611,0.940993235928555
27569,0.03249718363083451,0.07879484851591106
27570,0.38464730175825695,0.6887931773457734
27571,0.058667486956402476,0.06498293688248033
27572,0.011477779245164613,0.0354108342237057
27573,0.018351685724763218,0.25647008823456763
27574,0.32922771533490763,0.45316139505912617
27575,0.021066303697532117,0.28255761958376424
27576,0.028808944093086257,0.12453944851577463
27577,0.1549741024284037,0.527216399353832
27578,0.17327125443826266,0.4679575469604452
27579,0.1146261812112793,0.6027172804225698
27580,0.08161317979399478,0.4939446614268772
27581,0.14774983436201522,0.19423806603897012
27582,0.059004158882728565,0.18449583087509958
27583,0.11570645998302519,0.2635160974355977
27584,0.6414658924421284,0.5146354696856386
27585,0.2212122864944531,0.33789224816971536
27586,0.7080124029630316,0.8581747557694258
27587,0.06771601408930834,0.5450744058512831
27588,0.09911897681854102,0.25987536439547837
27589,0.09278536447186024,0.3599626072885746
27590,0.3049175549630853,0.4164800996182933
27591,0.2786659334856042,0.7447822426897822
27592,0.03652958952264171,0.06663455907649456
27593,0.05568101003212761,0.062331538095254393
27594,0.22309426348544228,0.5745324410693641
27595,0.03190409763431574,0.15288639749968008
27596,0.10436164383073052,0.2928111709000158
27597,0.09350399036636264,0.37375334942857047
27598,0.03843270800509146,0.1410545161441989
27599,0.6593359679180331,0.83100267873506
27600,0.05088780366201528,0.5253989497443329
27601,0.009369895678345603,0.8641656183508674
27602,0.7459903317797449,0.8791305716784118
27603,0.06431705278214768,0.08418066272959959
27604,0.015092935684145431,0.1855419421696423
27605,0.47549211595982094,0.6828481611205689
27606,0.10887435363607068,0.2326758417722337
27607,0.48322801654221176,0.45846165305040965
27608,0.13066383885249613,0.48765820564213275
27609,0.4005999179409443,0.664309507186724
27610,0.32884197284962996,0.6229405122906327
27611,0.20359718148060432,0.10217741169705104
27612,0.043782608453591935,0.7252845315128261
27613,0.7564056146425442,0.9426823522497332
27614,0.0801128379926356,0.3305377905884223
27615,0.1722548401470914,0.9569166992510024
27616,0.005892963204753089,0.013371329463109727
27617,0.3158465069324424,0.45102954230288367
27618,0.08966817289151216,0.2914616492842087
27619,0.2673878548631965,0.29534259032649157
27620,0.39219978764110885,0.6114723676452309
27621,0.1327397250361599,0.45876871439894
27622,0.5527138102063132,0.9514951960616996
27623,0.2933898531007947,0.8641709436916978
27624,0.10845722620919042,0.8496549283382687
27625,0.06841242979798813,0.43765849809362495
27626,0.016090882596226028,0.14985814477976903
27627,0.7499241176156595,0.8547994199217096
27628,0.06453784944482367,0.7800782675599758
27629,0.013779690379026568,0.07904824880716137
27630,0.2570166791212032,0.757036101965659
27631,0.13399174582762877,0.2940209631054967
27632,0.020160407384170992,0.14986030189479146
27633,0.4645717201154048,0.7536480611267805
27634,0.06637958390865331,0.20253364607906318
27635,0.10654566659949846,0.4163902508445543
27636,0.2555752586829902,0.9221342227921444
27637,0.06782252099870502,0.0739825665693003
27638,0.08566217103150081,0.3169230179962548
27639,0.05454056434506666,0.2967855496837591
27640,0.8427853235483845,0.4980238185904215
27641,0.6206714452604427,0.655897794609872
27642,0.2855549909379658,0.6879118236334162
27643,0.020942843380596682,0.040951566278585164
27644,0.06557238001224722,0.42011005434074955
27645,0.05519647444283351,0.043281964074927556
27646,0.07790278179197666,0.4342305137896638
27647,0.13916492902124944,0.33213238532759753
27648,0.03442048667826475,0.07124775361482115
27649,0.024234701872402818,0.3535435006808603
27650,0.08998858415716456,0.636021977501569
27651,0.2608302659506243,0.8436966348163847
27652,0.05588362182164214,0.2620737199491645
27653,0.02792417628136373,0.07152874359788987
27654,0.37051983553145257,0.5725392606866713
27655,0.1295363541547656,0.2306153202545138
27656,0.107461151925271,0.23158044088417035
27657,0.5647767434124803,0.2547945024985241
27658,0.027050407663360115,0.7114686195965189
27659,0.02732305150863556,0.04372573177521456
27660,0.5142195783815077,0.1922589042419255
27661,0.1821408917402516,0.03743871854466079
27662,0.012935900152678417,0.1845660928241035
27663,0.24533939554292591,0.9375423662482031
27664,0.08512371698097443,0.04303263430378001
27665,0.7696280970313538,0.6713104764347525
27666,0.18177726752620169,0.815673053913771
27667,0.08000383881957764,0.3360446343176262
27668,0.92996793537287,0.9847288094246649
27669,0.1384498757870539,0.9182009635392534
27670,0.41426699561311714,0.939668987148982
27671,0.28084049492573104,0.8555333095250575
27672,0.05346681797722918,0.21807964445465386
27673,0.041852327348174956,0.2630041013237283
27674,0.044249203061456965,0.2657495348914649
27675,0.5709842091990258,0.8196269063110008
27676,0.5179222747992954,0.9617928190382943
27677,0.1000713338917654,0.2996769480653109
27678,0.22157353096643131,0.3359265211024565
27679,0.11824341027404348,0.4979670797705053
27680,0.6397910218421937,0.813468168875039
27681,0.006853736994509406,0.025341388210669086
27682,0.08512667959350396,0.8892646672453521
27683,0.07043847250304998,0.49816901560596766
27684,0.08611351400604735,0.2456694725244344
27685,0.028881552856244032,0.05842533877315969
27686,0.16209323997716357,0.4095270048868241
27687,0.03812280300919823,0.04444621756605771
27688,0.1503086547704951,0.5907669817491131
27689,0.6381104346306984,0.9480150923939127
27690,0.6996787240914254,0.8955430269045127
27691,0.6928530112843009,0.8612300643093691
27692,0.06821961838467933,0.2682950436028187
27693,0.04062991377545978,0.8218136266530253
27694,0.10626977360252038,0.3314991258630835
27695,0.12125827635142956,0.2116174988157415
27696,0.13674962072506044,0.7023109188555625
27697,0.773060859617636,0.9422222701012793
27698,0.3254369193197348,0.33275734274460345
27699,0.014289942803833012,0.13423282843321327
27700,0.05416442937956753,0.46617384113062055
27701,0.24494312416320496,0.2079287588831551
27702,0.2557355158649983,0.16118147285520648
27703,0.022955877351791852,0.012499670720161673
27704,0.034569691194489896,0.1573276395744768
